;0;1;2;3
35919;C;10010000110111010001010110;Creating SARIMAX;
35920;F1;10010000110111010001010110;Before fitting;
35921;F2;10010000110111010001010110;After fitting;2.261113299999124
35922;P1;10010000110111010001010110;Done;
35923;P2;10010000110111010001010110;Done;
35924;C;10110000110111010011000110;Creating SARIMAX;
35925;F1;10110000110111010011000110;Before fitting;
35926;F2;10110000110111010011000110;After fitting;2.3920122000017727
35927;P1;10110000110111010011000110;Done;
35928;P2;10110000110111010011000110;Done;
35929;C;10110000110111010001010110;Creating SARIMAX;
35930;F1;10110000110111010001010110;Before fitting;
35931;F2;10110000110111010001010110;After fitting;2.3377947000008135
35932;P1;10110000110111010001010110;Done;
35933;P2;10110000110111010001010110;Done;
35934;C;10110000110111010001010110;Creating SARIMAX;
35935;F1;10110000110111010001010110;Before fitting;
35936;F2;10110000110111010001010110;After fitting;2.52372749999995
35937;P1;10110000110111010001010110;Done;
35938;P2;10110000110111010001010110;Done;
35939;C;10110000110111010001010100;Creating SARIMAX;
35940;F1;10110000110111010001010100;Before fitting;
35941;F2;10110000110111010001010100;After fitting;2.565971600000921
35942;P1;10110000110111010001010100;Done;
35943;P2;10110000110111010001010100;Done;
35944;C;10110000110111010001010110;Creating SARIMAX;
35945;F1;10110000110111010001010110;Before fitting;
35946;F2;10110000110111010001010110;After fitting;2.4456720000016503
35947;P1;10110000110111010001010110;Done;
35948;P2;10110000110111010001010110;Done;
35949;C;10110000110111010001010110;Creating SARIMAX;
35950;F1;10110000110111010001010110;Before fitting;
35951;F2;10110000110111010001010110;After fitting;2.352352500001871
35952;P1;10110000110111010001010110;Done;
35953;P2;10110000110111010001010110;Done;
35954;C;10110000110111010000010110;Creating SARIMAX;
35955;F1;10110000110111010000010110;Before fitting;
35956;F2;10110000110111010000010110;After fitting;5.893101300000126
35957;P1;10110000110111010000010110;Done;
35958;P2;10110000110111010000010110;Done;
35959;C;10100000110111010001010110;Creating SARIMAX;
35960;F1;10100000110111010001010110;Before fitting;
35961;F2;10100000110111010001010110;After fitting;2.2759573000003
35962;P1;10100000110111010001010110;Done;
35963;P2;10100000110111010001010110;Done;
35964;C;10110000110111010001110110;Creating SARIMAX;
35965;F1;10110000110111010001110110;Before fitting;
35966;F2;10110000110111010001110110;After fitting;2.3541317000017443
35967;P1;10110000110111010001110110;Done;
35968;P2;10110000110111010001110110;Done;
35969;C;10110000110111010001010110;Creating SARIMAX;
35970;F1;10110000110111010001010110;Before fitting;
35971;F2;10110000110111010001010110;After fitting;2.5869926000013947
35972;P1;10110000110111010001010110;Done;
35973;P2;10110000110111010001010110;Done;
35974;C;10110000100111010001010110;Creating SARIMAX;
35975;F1;10110000100111010001010110;Before fitting;
35976;F2;10110000100111010001010110;After fitting;2.382680300001084
35977;P1;10110000100111010001010110;Done;
35978;P2;10110000100111010001010110;Done;
35979;C;10110000110111011001000110;Creating SARIMAX;
35980;F1;10110000110111011001000110;Before fitting;
35981;F2;10110000110111011001000110;After fitting;2.414634400000068
35982;P1;10110000110111011001000110;Done;
35983;P2;10110000110111011001000110;Done;
35984;C;10110000110111010001010110;Creating SARIMAX;
35985;F1;10110000110111010001010110;Before fitting;
35986;F2;10110000110111010001010110;After fitting;2.360433700003341
35987;P1;10110000110111010001010110;Done;
35988;P2;10110000110111010001010110;Done;
35989;C;11110000110111010001010110;Creating SARIMAX;
35990;F1;11110000110111010001010110;Before fitting;
35991;F2;11110000110111010001010110;After fitting;3.654768599997624
35992;P1;11110000110111010001010110;Done;
35993;P2;11110000110111010001010110;Done;
35994;C;10110000110111010001010110;Creating SARIMAX;
35995;F1;10110000110111010001010110;Before fitting;
35996;F2;10110000110111010001010110;After fitting;2.3812890000008338
35997;P1;10110000110111010001010110;Done;
35998;P2;10110000110111010001010110;Done;
35999;C;10100000110111010001010110;Creating SARIMAX;
36000;F1;10100000110111010001010110;Before fitting;
36001;F2;10100000110111010001010110;After fitting;2.2811283000010008
36002;P1;10100000110111010001010110;Done;
36003;P2;10100000110111010001010110;Done;
36004;C;11110001010010100110100111;Creating SARIMAX;
36005;F1;11110001010010100110100111;Before fitting;
36006;F2;11110001010010100110100111;After fitting;1.4316139000002295
36007;P1;11110001010010100110100111;Done;
36008;P2;11110001010010100110100111;Done;
36009;C;11110101100110100110100111;Creating SARIMAX;
36010;F1;11110101100110100110100111;Before fitting;
36011;F2;11110101100110100110100111;After fitting;4.981071800000791
36012;P1;11110101100110100110100111;Done;
36013;P2;11110101100110100110100111;Done;
36014;C;11110001110010100110100001;Creating SARIMAX;
36015;F1;11110001110010100110100001;Before fitting;
36016;F2;11110001110010100110100001;After fitting;0.18696009999985108
36017;P1;11110001110010100110100001;Done;
36018;P2;11110001110010100110100001;Done;
36019;C;11110000110010100110100111;Creating SARIMAX;
36020;F1;11110000110010100110100111;Before fitting;
36021;F2;11110000110010100110100111;After fitting;1.190910299999814
36022;P1;11110000110010100110100111;Done;
36023;P2;11110000110010100110100111;Done;
36024;C;11110011110010100110100111;Creating SARIMAX;
36025;F1;11110011110010100110100111;Before fitting;
36026;F2;11110011110010100110100111;After fitting;2.5699019999992743
36027;P1;11110011110010100110100111;Done;
36028;P2;11110011110010100110100111;Done;
36029;C;11110101110010100110000111;Creating SARIMAX;
36030;F1;11110101110010100110000111;Before fitting;
36031;F2;11110101110010100110000111;After fitting;3.9168088999977044
36032;P1;11110101110010100110000111;Done;
36033;P2;11110101110010100110000111;Done;
36034;C;11110001110010100110100011;Creating SARIMAX;
36035;F1;11110001110010100110100011;Before fitting;
36036;F2;11110001110010100110100011;After fitting;1.1441974000008486
36037;P1;11110001110010100110100011;Done;
36038;P2;11110001110010100110100011;Done;
36039;C;11110001110010100110100111;Creating SARIMAX;
36040;F1;11110001110010100110100111;Before fitting;
36041;F2;11110001110010100110100111;After fitting;1.6944402000008267
36042;P1;11110001110010100110100111;Done;
36043;P2;11110001110010100110100111;Done;
36044;C;01110001110010100110100101;Creating SARIMAX;
36045;F1;01110001110010100110100101;Before fitting;
36046;F2;01110001110010100110100101;After fitting;0.7796361000000616
36047;P1;01110001110010100110100101;Done;
36048;P2;01110001110010100110100101;Done;
36049;C;11111001110010100110100110;Creating SARIMAX;
36050;F1;11111001110010100110100110;Before fitting;
36051;F2;11111001110010100110100110;After fitting;1.6804229999979725
36052;P1;11111001110010100110100110;Done;
36053;P2;11111001110010100110100110;Done;
36054;C;11110001110010100110100111;Creating SARIMAX;
36055;F1;11110001110010100110100111;Before fitting;
36056;F2;11110001110010100110100111;After fitting;1.669709599998896
36057;P1;11110001110010100110100111;Done;
36058;P2;11110001110010100110100111;Done;
36059;C;11110001110010100110100101;Creating SARIMAX;
36060;F1;11110001110010100110100101;Before fitting;
36061;F2;11110001110010100110100101;After fitting;3.3908029999984137
36062;P1;11110001110010100110100101;Done;
36063;P2;11110001110010100110100101;Done;
36064;C;11110001010010100110100111;Creating SARIMAX;
36065;F1;11110001010010100110100111;Before fitting;
36066;F2;11110001010010100110100111;After fitting;1.5129801000002772
36067;P1;11110001010010100110100111;Done;
36068;P2;11110001010010100110100111;Done;
36069;C;10110001110010100110100111;Creating SARIMAX;
36070;F1;10110001110010100110100111;Before fitting;
36071;F2;10110001110010100110100111;After fitting;0.9545287000000826
36072;P1;10110001110010100110100111;Done;
36073;P2;10110001110010100110100111;Done;
36074;C;11110001010010100100100111;Creating SARIMAX;
36075;F1;11110001010010100100100111;Before fitting;
36076;F2;11110001010010100100100111;After fitting;1.8802475000011327
36077;P1;11110001010010100100100111;Done;
36078;P2;11110001010010100100100111;Done;
36079;C;11110001110110100110100111;Creating SARIMAX;
36080;F1;11110001110110100110100111;Before fitting;
36081;F2;11110001110110100110100111;After fitting;2.924071699999331
36082;P1;11110001110110100110100111;Done;
36083;P2;11110001110110100110100111;Done;
36084;C;11110001110010100110100101;Creating SARIMAX;
36085;F1;11110001110010100110100101;Before fitting;
36086;F2;11110001110010100110100101;After fitting;3.409509299999627
36087;P1;11110001110010100110100101;Done;
36088;P2;11110001110010100110100101;Done;
36089;C;11100001110000110110100111;Creating SARIMAX;
36090;F1;11100001110000110110100111;Before fitting;
36091;F2;11100001110000110110100111;After fitting;1.908277899998211
36092;P1;11100001110000110110100111;Done;
36093;P2;11100001110000110110100111;Done;
36094;C;11110001110010000110100111;Creating SARIMAX;
36095;F1;11110001110010000110100111;Before fitting;
36096;F2;11110001110010000110100111;After fitting;1.6794536000015796
36097;P1;11110001110010000110100111;Done;
36098;P2;11110001110010000110100111;Done;
36099;C;11110001010010100110100111;Creating SARIMAX;
36100;F1;11110001010010100110100111;Before fitting;
36101;F2;11110001010010100110100111;After fitting;1.532422600001155
36102;P1;11110001010010100110100111;Done;
36103;P2;11110001010010100110100111;Done;
36104;C;11110001110010100110100111;Creating SARIMAX;
36105;F1;11110001110010100110100111;Before fitting;
36106;F2;11110001110010100110100111;After fitting;1.6686038000007102
36107;P1;11110001110010100110100111;Done;
36108;P2;11110001110010100110100111;Done;
36109;C;11110001110010100110100111;Creating SARIMAX;
36110;F1;11110001110010100110100111;Before fitting;
36111;F2;11110001110010100110100111;After fitting;1.6659370999987004
36112;P1;11110001110010100110100111;Done;
36113;P2;11110001110010100110100111;Done;
36114;C;11110001110010100110100111;Creating SARIMAX;
36115;F1;11110001110010100110100111;Before fitting;
36116;F2;11110001110010100110100111;After fitting;1.7426995000023453
36117;P1;11110001110010100110100111;Done;
36118;P2;11110001110010100110100111;Done;
36119;C;11110001110010101110100111;Creating SARIMAX;
36120;F1;11110001110010101110100111;Before fitting;
36121;F2;11110001110010101110100111;After fitting;1.677473600000667
36122;P1;11110001110010101110100111;Done;
36123;P2;11110001110010101110100111;Done;
36124;C;10110001110010000110100111;Creating SARIMAX;
36125;F1;10110001110010000110100111;Before fitting;
36126;F2;10110001110010000110100111;After fitting;0.9975193999998737
36127;P1;10110001110010000110100111;Done;
36128;P2;10110001110010000110100111;Done;
36129;C;11110000110010100110100111;Creating SARIMAX;
36130;F1;11110000110010100110100111;Before fitting;
36131;F2;11110000110010100110100111;After fitting;1.2151902000005066
36132;P1;11110000110010100110100111;Done;
36133;P2;11110000110010100110100111;Done;
36134;C;11110001110010100110100111;Creating SARIMAX;
36135;F1;11110001110010100110100111;Before fitting;
36136;F2;11110001110010100110100111;After fitting;1.748825400001806
36137;P1;11110001110010100110100111;Done;
36138;P2;11110001110010100110100111;Done;
36139;C;11110011110011100110100111;Creating SARIMAX;
36140;F1;11110011110011100110100111;Before fitting;
36141;F2;11110011110011100110100111;After fitting;2.8627847000025213
36142;P1;11110011110011100110100111;Done;
36143;P2;11110011110011100110100111;Done;
36144;C;11110001110010100110100111;Creating SARIMAX;
36145;F1;11110001110010100110100111;Before fitting;
36146;F2;11110001110010100110100111;After fitting;1.7029848000020138
36147;P1;11110001110010100110100111;Done;
36148;P2;11110001110010100110100111;Done;
36149;C;11110001110010000010100111;Creating SARIMAX;
36150;F1;11110001110010000010100111;Before fitting;
36151;F2;11110001110010000010100111;After fitting;2.6343434999980673
36152;P1;11110001110010000010100111;Done;
36153;P2;11110001110010000010100111;Done;
36154;C;11110001110010100110000111;Creating SARIMAX;
36155;F1;11110001110010100110000111;Before fitting;
36156;F2;11110001110010100110000111;After fitting;1.6558389000019815
36157;P1;11110001110010100110000111;Done;
36158;P2;11110001110010100110000111;Done;
36159;C;11110001110010100110100111;Creating SARIMAX;
36160;F1;11110001110010100110100111;Before fitting;
36161;F2;11110001110010100110100111;After fitting;1.7550864000004367
36162;P1;11110001110010100110100111;Done;
36163;P2;11110001110010100110100111;Done;
36164;C;11110001110010100110101111;Creating SARIMAX;
36165;F1;11110001110010100110101111;Before fitting;
36166;F2;11110001110010100110101111;After fitting;1.6566042000013113
36167;P1;11110001110010100110101111;Done;
36168;P2;11110001110010100110101111;Done;
36169;C;10110001110010100110100111;Creating SARIMAX;
36170;F1;10110001110010100110100111;Before fitting;
36171;F2;10110001110010100110100111;After fitting;0.9844390000034764
36172;P1;10110001110010100110100111;Done;
36173;P2;10110001110010100110100111;Done;
36174;C;11111001110010100110100111;Creating SARIMAX;
36175;F1;11111001110010100110100111;Before fitting;
36176;F2;11111001110010100110100111;After fitting;1.7616574999992736
36177;P1;11111001110010100110100111;Done;
36178;P2;11111001110010100110100111;Done;
36179;C;11110001110010100110100111;Creating SARIMAX;
36180;F1;11110001110010100110100111;Before fitting;
36181;F2;11110001110010100110100111;After fitting;1.670420300000842
36182;P1;11110001110010100110100111;Done;
36183;P2;11110001110010100110100111;Done;
36184;C;11110001110010101110100111;Creating SARIMAX;
36185;F1;11110001110010101110100111;Before fitting;
36186;F2;11110001110010101110100111;After fitting;1.6548880000009376
36187;P1;11110001110010101110100111;Done;
36188;P2;11110001110010101110100111;Done;
36189;C;10110001110010101110100011;Creating SARIMAX;
36190;F1;10110001110010101110100011;Before fitting;
36191;F2;10110001110010101110100011;After fitting;0.7015048999965074
36192;P1;10110001110010101110100011;Done;
36193;P2;10110001110010101110100011;Done;
36194;C;11110001110010100110000111;Creating SARIMAX;
36195;F1;11110001110010100110000111;Before fitting;
36196;F2;11110001110010100110000111;After fitting;1.7638474999985192
36197;P1;11110001110010100110000111;Done;
36198;P2;11110001110010100110000111;Done;
36199;C;11110001110010100100100111;Creating SARIMAX;
36200;F1;11110001110010100100100111;Before fitting;
36201;F2;11110001110010100100100111;After fitting;3.0066489999990154
36202;P1;11110001110010100100100111;Done;
36203;P2;11110001110010100100100111;Done;
36204;C;11110001110010100110100111;Creating SARIMAX;
36205;F1;11110001110010100110100111;Before fitting;
36206;F2;11110001110010100110100111;After fitting;1.7881010999990394
36207;P1;11110001110010100110100111;Done;
36208;P2;11110001110010100110100111;Done;
36209;C;11110001110010100110100111;Creating SARIMAX;
36210;F1;11110001110010100110100111;Before fitting;
36211;F2;11110001110010100110100111;After fitting;1.662608900001942
36212;P1;11110001110010100110100111;Done;
36213;P2;11110001110010100110100111;Done;
36214;C;11110001110010100110100111;Creating SARIMAX;
36215;F1;11110001110010100110100111;Before fitting;
36216;F2;11110001110010100110100111;After fitting;1.6363381000010122
36217;P1;11110001110010100110100111;Done;
36218;P2;11110001110010100110100111;Done;
36219;C;11110001110010100110100111;Creating SARIMAX;
36220;F1;11110001110010100110100111;Before fitting;
36221;F2;11110001110010100110100111;After fitting;1.7290128000022378
36222;P1;11110001110010100110100111;Done;
36223;P2;11110001110010100110100111;Done;
36224;C;11110001110010110111100101;Creating SARIMAX;
36225;F1;11110001110010110111100101;Before fitting;
36226;F2;11110001110010110111100101;After fitting;2.2128314999972645
36227;P1;11110001110010110111100101;Done;
36228;P2;11110001110010110111100101;Done;
36229;C;11110001100000100110100111;Creating SARIMAX;
36230;F1;11110001100000100110100111;Before fitting;
36231;F2;11110001100000100110100111;After fitting;1.8426551000011386
36232;P1;11110001100000100110100111;Done;
36233;P2;11110001100000100110100111;Done;
36234;C;11110001110010100110110111;Creating SARIMAX;
36235;F1;11110001110010100110110111;Before fitting;
36236;F2;11110001110010100110110111;After fitting;1.7943391999979212
36237;P1;11110001110010100110110111;Done;
36238;P2;11110001110010100110110111;Done;
36239;C;11110001110010100110100111;Creating SARIMAX;
36240;F1;11110001110010100110100111;Before fitting;
36241;F2;11110001110010100110100111;After fitting;1.6509173000013107
36242;P1;11110001110010100110100111;Done;
36243;P2;11110001110010100110100111;Done;
36244;C;11110001110010100110100111;Creating SARIMAX;
36245;F1;11110001110010100110100111;Before fitting;
36246;F2;11110001110010100110100111;After fitting;1.6586456000004546
36247;P1;11110001110010100110100111;Done;
36248;P2;11110001110010100110100111;Done;
36249;C;11110001110010100110100111;Creating SARIMAX;
36250;F1;11110001110010100110100111;Before fitting;
36251;F2;11110001110010100110100111;After fitting;1.7870057000000088
36252;P1;11110001110010100110100111;Done;
36253;P2;11110001110010100110100111;Done;
36254;C;11110001110010100110100111;Creating SARIMAX;
36255;F1;11110001110010100110100111;Before fitting;
36256;F2;11110001110010100110100111;After fitting;1.6851824999976088
36257;P1;11110001110010100110100111;Done;
36258;P2;11110001110010100110100111;Done;
36259;C;11110001110010100110100111;Creating SARIMAX;
36260;F1;11110001110010100110100111;Before fitting;
36261;F2;11110001110010100110100111;After fitting;1.7458320999976422
36262;P1;11110001110010100110100111;Done;
36263;P2;11110001110010100110100111;Done;
36264;C;11110001010010100110100111;Creating SARIMAX;
36265;F1;11110001010010100110100111;Before fitting;
36266;F2;11110001010010100110100111;After fitting;1.547146699998848
36267;P1;11110001010010100110100111;Done;
36268;P2;11110001010010100110100111;Done;
36269;C;11110001110010101110100111;Creating SARIMAX;
36270;F1;11110001110010101110100111;Before fitting;
36271;F2;11110001110010101110100111;After fitting;1.658246400002099
36272;P1;11110001110010101110100111;Done;
36273;P2;11110001110010101110100111;Done;
36274;C;11110001110010100110100111;Creating SARIMAX;
36275;F1;11110001110010100110100111;Before fitting;
36276;F2;11110001110010100110100111;After fitting;1.667723999998998
36277;P1;11110001110010100110100111;Done;
36278;P2;11110001110010100110100111;Done;
36279;C;11110011110000100110110111;Creating SARIMAX;
36280;F1;11110011110000100110110111;Before fitting;
36281;F2;11110011110000100110110111;After fitting;3.0924064999999246
36282;P1;11110011110000100110110111;Done;
36283;P2;11110011110000100110110111;Done;
36284;C;11110001110010100110100111;Creating SARIMAX;
36285;F1;11110001110010100110100111;Before fitting;
36286;F2;11110001110010100110100111;After fitting;1.6311005999996269
36287;P1;11110001110010100110100111;Done;
36288;P2;11110001110010100110100111;Done;
36289;C;11110001110010110110100111;Creating SARIMAX;
36290;F1;11110001110010110110100111;Before fitting;
36291;F2;11110001110010110110100111;After fitting;2.9489519000017026
36292;P1;11110001110010110110100111;Done;
36293;P2;11110001110010110110100111;Done;
36294;C;11111001110010100110100111;Creating SARIMAX;
36295;F1;11111001110010100110100111;Before fitting;
36296;F2;11111001110010100110100111;After fitting;1.6620312000013655
36297;P1;11111001110010100110100111;Done;
36298;P2;11111001110010100110100111;Done;
36299;C;11110001110010101110100011;Creating SARIMAX;
36300;F1;11110001110010101110100011;Before fitting;
36301;F2;11110001110010101110100011;After fitting;1.1151994000028935
36302;P1;11110001110010101110100011;Done;
36303;P2;11110001110010101110100011;Done;
36304;C;11110001110010100110101101;Creating SARIMAX;
36305;F1;11110001110010100110101101;Before fitting;
36306;F2;11110001110010100110101101;After fitting;3.4312150000005204
36307;P1;11110001110010100110101101;Done;
36308;P2;11110001110010100110101101;Done;
36309;C;11110001110010100110100111;Creating SARIMAX;
36310;F1;11110001110010100110100111;Before fitting;
36311;F2;11110001110010100110100111;After fitting;1.720538800000213
36312;P1;11110001110010100110100111;Done;
36313;P2;11110001110010100110100111;Done;
36314;C;11110001110010100110100111;Creating SARIMAX;
36315;F1;11110001110010100110100111;Before fitting;
36316;F2;11110001110010100110100111;After fitting;1.8013090999993437
36317;P1;11110001110010100110100111;Done;
36318;P2;11110001110010100110100111;Done;
36319;C;11110001110011100110100111;Creating SARIMAX;
36320;F1;11110001110011100110100111;Before fitting;
36321;F2;11110001110011100110100111;After fitting;1.8114904999965802
36322;P1;11110001110011100110100111;Done;
36323;P2;11110001110011100110100111;Done;
36324;C;11110001110010111110100111;Creating SARIMAX;
36325;F1;11110001110010111110100111;Before fitting;
36326;F2;11110001110010111110100111;After fitting;2.8497897000015655
36327;P1;11110001110010111110100111;Done;
36328;P2;11110001110010111110100111;Done;
36329;C;11110101110010100110100111;Creating SARIMAX;
36330;F1;11110101110010100110100111;Before fitting;
36331;F2;11110101110010100110100111;After fitting;3.832937299997866
36332;P1;11110101110010100110100111;Done;
36333;P2;11110101110010100110100111;Done;
36334;C;11110001110010100100100111;Creating SARIMAX;
36335;F1;11110001110010100100100111;Before fitting;
36336;F2;11110001110010100100100111;After fitting;3.1379832999991777
36337;P1;11110001110010100100100111;Done;
36338;P2;11110001110010100100100111;Done;
36339;C;11110001110010100010100111;Creating SARIMAX;
36340;F1;11110001110010100010100111;Before fitting;
36341;F2;11110001110010100010100111;After fitting;2.5574713999994856
36342;P1;11110001110010100010100111;Done;
36343;P2;11110001110010100010100111;Done;
36344;C;11110001110010100110110111;Creating SARIMAX;
36345;F1;11110001110010100110110111;Before fitting;
36346;F2;11110001110010100110110111;After fitting;1.6889047000004211
36347;P1;11110001110010100110110111;Done;
36348;P2;11110001110010100110110111;Done;
36349;C;11110001110010101110100111;Creating SARIMAX;
36350;F1;11110001110010101110100111;Before fitting;
36351;F2;11110001110010101110100111;After fitting;1.6582326000025205
36352;P1;11110001110010101110100111;Done;
36353;P2;11110001110010101110100111;Done;
36354;C;11110001110010100110100111;Creating SARIMAX;
36355;F1;11110001110010100110100111;Before fitting;
36356;F2;11110001110010100110100111;After fitting;1.697574399997393
36357;P1;11110001110010100110100111;Done;
36358;P2;11110001110010100110100111;Done;
36359;C;11110001110010100110100110;Creating SARIMAX;
36360;F1;11110001110010100110100110;Before fitting;
36361;F2;11110001110010100110100110;After fitting;1.712024599997676
36362;P1;11110001110010100110100110;Done;
36363;P2;11110001110010100110100110;Done;
36364;C;11110001110010100110100111;Creating SARIMAX;
36365;F1;11110001110010100110100111;Before fitting;
36366;F2;11110001110010100110100111;After fitting;1.656769399996847
36367;P1;11110001110010100110100111;Done;
36368;P2;11110001110010100110100111;Done;
36369;C;11110001110010100110100111;Creating SARIMAX;
36370;F1;11110001110010100110100111;Before fitting;
36371;F2;11110001110010100110100111;After fitting;1.6459829999985232
36372;P1;11110001110010100110100111;Done;
36373;P2;11110001110010100110100111;Done;
36374;C;11110101010010100110100111;Creating SARIMAX;
36375;F1;11110101010010100110100111;Before fitting;
36376;F2;11110101010010100110100111;After fitting;2.93109750000076
36377;P1;11110101010010100110100111;Done;
36378;P2;11110101010010100110100111;Done;
36379;C;11110001110010100110100110;Creating SARIMAX;
36380;F1;11110001110010100110100110;Before fitting;
36381;F2;11110001110010100110100110;After fitting;1.7200551999994786
36382;P1;11110001110010100110100110;Done;
36383;P2;11110001110010100110100110;Done;
36384;C;11110001110010100110101111;Creating SARIMAX;
36385;F1;11110001110010100110101111;Before fitting;
36386;F2;11110001110010100110101111;After fitting;1.7211735999990196
36387;P1;11110001110010100110101111;Done;
36388;P2;11110001110010100110101111;Done;
36389;C;11110001110010100110100111;Creating SARIMAX;
36390;F1;11110001110010100110100111;Before fitting;
36391;F2;11110001110010100110100111;After fitting;1.6561007000018435
36392;P1;11110001110010100110100111;Done;
36393;P2;11110001110010100110100111;Done;
36394;C;11111001110011100110100111;Creating SARIMAX;
36395;F1;11111001110011100110100111;Before fitting;
36396;F2;11111001110011100110100111;After fitting;1.8376872000008007
36397;P1;11111001110011100110100111;Done;
36398;P2;11111001110011100110100111;Done;
36399;C;11100001110010100110100111;Creating SARIMAX;
36400;F1;11100001110010100110100111;Before fitting;
36401;F2;11100001110010100110100111;After fitting;1.6071004000004905
36402;P1;11100001110010100110100111;Done;
36403;P2;11100001110010100110100111;Done;
36404;C;11001001110010101100100111;Creating SARIMAX;
36405;F1;11001001110010101100100111;Before fitting;
36406;F2;11001001110010101100100111;After fitting;1.6376549000015075
36407;P1;11001001110010101100100111;Done;
36408;P2;11001001110010101100100111;Done;
36409;C;11110001110110100110100111;Creating SARIMAX;
36410;F1;11110001110110100110100111;Before fitting;
36411;F2;11110001110110100110100111;After fitting;2.679206599997997
36412;P1;11110001110110100110100111;Done;
36413;P2;11110001110110100110100111;Done;
36414;C;11110011110010100110100111;Creating SARIMAX;
36415;F1;11110011110010100110100111;Before fitting;
36416;F2;11110011110010100110100111;After fitting;2.487878299998556
36417;P1;11110011110010100110100111;Done;
36418;P2;11110011110010100110100111;Done;
36419;C;11110001110010100111100111;Creating SARIMAX;
36420;F1;11110001110010100111100111;Before fitting;
36421;F2;11110001110010100111100111;After fitting;2.389229600001272
36422;P1;11110001110010100111100111;Done;
36423;P2;11110001110010100111100111;Done;
36424;C;11110001111010100110100111;Creating SARIMAX;
36425;F1;11110001111010100110100111;Before fitting;
36426;F2;11110001111010100110100111;After fitting;3.101512699999148
36427;P1;11110001111010100110100111;Done;
36428;P2;11110001111010100110100111;Done;
36429;C;01110001000010100110100111;Creating SARIMAX;
36430;F1;01110001000010100110100111;Before fitting;
36431;F2;01110001000010100110100111;After fitting;0.5113692000013543
36432;P1;01110001000010100110100111;Done;
36433;P2;01110001000010100110100111;Done;
36434;C;11010001010010100110100111;Creating SARIMAX;
36435;F1;11010001010010100110100111;Before fitting;
36436;F2;11010001010010100110100111;After fitting;1.292748500000016
36437;P1;11010001010010100110100111;Done;
36438;P2;11010001010010100110100111;Done;
36439;C;11110001110010100110100111;Creating SARIMAX;
36440;F1;11110001110010100110100111;Before fitting;
36441;F2;11110001110010100110100111;After fitting;1.779692599997361
36442;P1;11110001110010100110100111;Done;
36443;P2;11110001110010100110100111;Done;
36444;C;11110001110010100110100111;Creating SARIMAX;
36445;F1;11110001110010100110100111;Before fitting;
36446;F2;11110001110010100110100111;After fitting;1.6985879999992903
36447;P1;11110001110010100110100111;Done;
36448;P2;11110001110010100110100111;Done;
36449;C;11110000110010101110100111;Creating SARIMAX;
36450;F1;11110000110010101110100111;Before fitting;
36451;F2;11110000110010101110100111;After fitting;1.2382354000001214
36452;P1;11110000110010101110100111;Done;
36453;P2;11110000110010101110100111;Done;
36454;C;11110011100010100110100111;Creating SARIMAX;
36455;F1;11110011100010100110100111;Before fitting;
36456;F2;11110011100010100110100111;After fitting;2.4895212999981595
36457;P1;11110011100010100110100111;Done;
36458;P2;11110011100010100110100111;Done;
36459;C;11110001110010100110000111;Creating SARIMAX;
36460;F1;11110001110010100110000111;Before fitting;
36461;F2;11110001110010100110000111;After fitting;1.749174699998548
36462;P1;11110001110010100110000111;Done;
36463;P2;11110001110010100110000111;Done;
36464;C;01110001110010100110100111;Creating SARIMAX;
36465;F1;01110001110010100110100111;Before fitting;
36466;F2;01110001110010100110100111;After fitting;0.4933698999993794
36467;P1;01110001110010100110100111;Done;
36468;P2;01110001110010100110100111;Done;
36469;C;11110001110010100010100111;Creating SARIMAX;
36470;F1;11110001110010100010100111;Before fitting;
36471;F2;11110001110010100010100111;After fitting;2.6756460999968112
36472;P1;11110001110010100010100111;Done;
36473;P2;11110001110010100010100111;Done;
36474;C;11110001110010101110100111;Creating SARIMAX;
36475;F1;11110001110010101110100111;Before fitting;
36476;F2;11110001110010101110100111;After fitting;1.6936301999994612
36477;P1;11110001110010101110100111;Done;
36478;P2;11110001110010101110100111;Done;
36479;C;11110001110010100110000011;Creating SARIMAX;
36480;F1;11110001110010100110000011;Before fitting;
36481;F2;11110001110010100110000011;After fitting;1.1263397000002442
36482;P1;11110001110010100110000011;Done;
36483;P2;11110001110010100110000011;Done;
36484;C;11110001110010100000100110;Creating SARIMAX;
36485;F1;11110001110010100000100110;Before fitting;
36486;F2;11110001110010100000100110;After fitting;1.5862750000014785
36487;P1;11110001110010100000100110;Done;
36488;P2;11110001110010100000100110;Done;
36489;C;11110001110010100110100101;Creating SARIMAX;
36490;F1;11110001110010100110100101;Before fitting;
36491;F2;11110001110010100110100101;After fitting;3.438720699999976
36492;P1;11110001110010100110100101;Done;
36493;P2;11110001110010100110100101;Done;
36494;C;11110001110010100110100111;Creating SARIMAX;
36495;F1;11110001110010100110100111;Before fitting;
36496;F2;11110001110010100110100111;After fitting;1.6866129000009096
36497;P1;11110001110010100110100111;Done;
36498;P2;11110001110010100110100111;Done;
36499;C;01101010110101101101101111;Creating SARIMAX;
36500;F1;01101010110101101101101111;Before fitting;
36501;F2;01101010110101101101101111;After fitting;1.3650855999985652
36502;P1;01101010110101101101101111;Done;
36503;P2;01101010110101101101101111;Done;
36504;C;01101010110101101101001111;Creating SARIMAX;
36505;F1;01101010110101101101001111;Before fitting;
36506;F2;01101010110101101101001111;After fitting;1.3210581999992428
36507;P1;01101010110101101101001111;Done;
